
key = model_output

comm_forec

key = comm_forecast_que

key = 2021-07-09

,1,2,3,4,5,6,7,8,9,10,11,12,13
QQQ,-0.3335971221158216,0.4012499573340276,-0.28939755582338356,0.08173801332152607,0.16486104300689222,-0.2024470972429181,0.04956060253690645,-0.23246847674349347,0.4983328283562975,0.14941688471229828,0.03311162406229718,-0.5725977138320322,0.4293041910726459,-0.04370009522449774,0.07021728498204666,-0.09593806509517161,-0.03321429850238118,0.1276499362046451,-0.22777926038093893,0.11581829046641859,-0.19903828200220958,0.19518549259672158,-0.12954012769247034,0.3378017183300254,-0.40001113734674176,-0.3413144184355716
IWF,-0.3312406281108291,0.417603124183765,-0.3019007566040708,0.08037447436587723,0.154875376542069,-0.1898111087147894,0.07663928215731526,-0.23907308690790013,0.4736443291567522,0.15749282311105745,0.06529365577259248,-0.5841023741961879,0.4113385997370437,-0.04639205215533997,0.09230270307701464,-0.09231151459034949,-0.049728238261348756,0.12238006609056985,-0.21557761100931722,0.15533865861115564,-0.20733681509916652,0.19283309219222736,-0.13686685339568821,0.3503025828625869,-0.40258189719860943,-0.32899110739499643
XLY,-0.2928932056107372,0.4074968844169808,-0.2953124105995299,0.058571181533293944,0.14695766085116482,-0.1390181488116812,0.08690626197354194,-0.3103264100949109,0.41186310774125495,0.23357152410007098,0.0808910628646351,-0.6350550701149588,0.3694971693798677,0.018984777742189138,0.12033831675935938,-0.13301130024470056,-0.07685788507786204,0.1985822664279246,-0.21794040347330862,0.1296662915079033,-0.1734045437450793,0.16189976565065262,-0.1291044903355081,0.38545642742141933,-0.3586603897426578,-0.3308323037227915
XLP,-0.3602917234189868,0.3956274043880983,-0.2204175627029061,-0.05222946602649096,0.18473857250513634,-0.05805598170359872,0.006511108029638904,-0.1982986512081315,0.1952843087878852,0.30888563452222834,0.060599292745811245,-0.47907508978869506,0.1412518224165451,0.1077487685713173,0.09128732282385492,-0.09420725100662948,-0.04748873960519777,0.08966238296185311,-0.1311599068109873,0.07642088984038495,-0.0960164724847041,0.11299147831438514,-0.06622908474665509,0.2653382408017347,-0.2177786961554978,-0.29727266734916746
XLE,-0.209905166499808,0.14969324753865773,-0.07976510019659647,-0.06990541415316166,0.21783897155315324,-0.03862812042353057,-0.14162130638865855,-0.13428916676966718,0.4030218121663365,0.1746856987598771,-0.10655442417378873,-0.42150799917103254,0.2547381343963569,0.23561963120634066,-0.0701217618035461,-0.20088255285774617,0.06626806595199353,0.27980864973959885,-0.2804911821750492,-0.02240191357898888,-0.130928854347709,0.1402457409869111,-0.049902145420472534,0.3710498700790322,-0.3202116507284144,-0.3227871556887992
XLF,-0.35364752721601583,0.3381178894631126,-0.19804960822256715,-0.040351370482102224,0.2494230979612734,-0.07010420548954661,-0.08624450415922705,-0.25421706633161395,0.5015542035897899,0.1936219022373218,0.015946500950411342,-0.6012173655068956,0.3576132932284894,0.14696033359752134,0.011226224940511079,-0.1940867093311845,0.023520926499855092,0.26115330274885545,-0.34042523604048586,0.10491364489820929,-0.19532762885805183,0.19584111423833206,-0.11964671825232655,0.47442253339506074,-0.40248817630885875,-0.2747601889324906
XLV,-0.5012390188334265,0.48706650214600467,-0.24725062488957772,-0.0981870721476342,0.2666280712158019,-0.05061146992903555,0.007583827939892027,-0.1596235172374165,0.18250944386181858,0.3405083360271959,0.06755285426499957,-0.622589854938844,0.21543998817678126,0.16867332747208347,0.07130039124014395,-0.14830600275365682,-0.05936100617121781,0.14665065110021527,-0.03496096290308351,-0.019923603170727524,-0.18792698992999862,0.16478730429514551,-0.0602002467377444,0.17204232539863637,-0.11119732797563804,-0.3114080038816688
XLI,-0.40167483456644154,0.4457022770709313,-0.24647457937410763,-0.030735184888746055,0.19327697681888187,-0.08593794330947312,0.03822671318373734,-0.31057395177858393,0.44040987142875065,0.2667784002130928,0.06040623334237515,-0.650425183327498,0.3207585322181844,0.11963848604219772,0.0892177539026136,-0.17419134355858512,-0.042805224271077046,0.24974356212750537,-0.3080131175408305,0.1177098342361847,-0.19818913356469053,0.2117026275264386,-0.12822394441745374,0.4929399316004849,-0.4541709631784112,-0.34814744839838535
XLB,-0.42033959175695723,0.42034126443248077,-0.23806530936111753,-0.03271624871970173,0.24527374892962334,-0.08467966948627675,0.027830829873705346,-0.362770183565734,0.45403709018333205,0.27242591935953914,0.12771340128795766,-0.7276582116239163,0.31747600538876036,0.16816235598504334,0.11766437557113969,-0.2220657919843499,-0.086269079793726,0.29014859191665743,-0.2243553046855619,0.12767502659485155,-0.2460522689063626,0.2070278473209761,-0.10484706543040535,0.44395229902288375,-0.27746577144506857,-0.40474883602746176
XLRE,-0.26607714798094284,0.32853170153105227,-0.16531666968111144,-0.05418065589027725,0.1296443247472351,-0.008648878365357347,0.0423360801853031,-0.10173875547825524,-0.013111089170470675,0.3018686003065809,0.02630214618903258,-0.2383095210663963,-0.06544537797775807,0.12701337761432815,0.06678414539787365,-0.012073481048102417,-0.018299119690498473,-0.008242763694019585,-0.030902042844463774,-0.04913696758719002,0.07929262213556378,-0.026317725059718907,0.009425637849283805,0.10446029927588632,-0.06903088233603949,-0.4443029186518941
XLK,-0.3374310493727858,0.3940293284341461,-0.26814754414637654,0.04527653289892067,0.17119411778771867,-0.18329986076151422,0.024116263811524347,-0.2017915397788237,0.4721138204696775,0.1498367646807504,0.04104916015416857,-0.5745930414674083,0.3993794878169058,-0.014203121941164737,0.06488136940721392,-0.0962912048052896,-0.017319295137302584,0.11576295667717193,-0.22596337987722492,0.14880603343205587,-0.2099158430415946,0.2067498574853036,-0.11906011385647589,0.3397457874318191,-0.4186321039131356,-0.32713871454054466
VOX,-0.32278353644845975,0.4574097599078385,-0.3806562142688055,0.11714606348695378,0.21345314749767857,-0.20014684035854313,-0.030057936763450047,-0.22042569814217122,0.6023017393317298,0.19173789135480868,-0.12987928779723037,-0.61905731263224,0.5577019324516406,0.028883421195638373,-0.012399307302518661,-0.17485164531055464,0.006634939898143816,0.23791142969078113,-0.26611295996056106,0.01950671806053357,-0.1657277593185046,0.20503055261027647,-0.1292185255197796,0.3886915061106278,-0.4943241123160858,-0.2964598222164998
XLU,-0.2516273912299493,0.33232962144523437,-0.18428046650107724,-0.10048134371430249,0.13539881186432873,0.1232763644906529,0.035215828389125355,-0.1401645073645697,-0.11127296140670198,0.40333059368667007,0.0474095884274268,-0.3665239543025174,-0.09344364223974072,0.1688926840328973,0.14295578772052203,-0.0811919575374479,-0.1295206647774167,0.07589236186369464,0.07830537517379452,-0.03997450131084496,0.01901173552550455,-0.003167470375382432,-0.051713328105110645,0.20780134947324858,-0.08298286312034953,-0.1995427949009817
GDX,-0.31154121954404995,0.36509028262214305,-0.281130062201704,-0.060955588079608714,0.26471385238867057,-0.013571446037143,-0.022419941500620127,-0.28794868070851687,0.3458070112882707,0.36324355112011497,-0.0012477669333133372,-0.6936825899274126,0.25325830544257316,0.2653794428449956,0.09454384903062635,-0.2443406171524697,-0.09680556036947044,0.24781213588140438,0.016758465938460393,0.0038936460510855253,-0.18469618129665283,0.15156866402661362,-0.03985453001852538,0.24896158977264146,-0.13040948358209462,-0.3767069116230168
GUNR,-0.39303661937525364,0.3578037285018831,-0.21287348358969735,-0.08588751258864111,0.30311743647743417,-0.06247274737055762,-0.06731155087870926,-0.30224217115760244,0.492459484310063,0.3083816290607832,0.022790212467900868,-0.76332646428437,0.3403966861020817,0.2853879112255175,0.05074099688185394,-0.28823115936987437,-0.03567864173265554,0.36750449106083033,-0.24976278879432562,0.06979195868246219,-0.2721462478849853,0.21941624501926285,-0.09473193442193145,0.4609634529051324,-0.3006581878646296,-0.3795114865129599
IXUS,-0.5071663353780665,0.5100050281833983,-0.2685718627743134,-0.04036446137227181,0.236819762248754,-0.10394032824527477,0.08105388132062853,-0.3420461586747834,0.38384193852552,0.2879150735352124,0.22716837837600587,-0.7893548050560587,0.3262630527761783,0.10647664700260984,0.18078088974711246,-0.19281687680860998,-0.13561875256616646,0.2453450535640168,-0.22372537049584387,0.12744648517235027,-0.2974524950662708,0.24851954319121466,-0.16175234958543427,0.4584685742624056,-0.385169141431862,-0.4362500139561361
IEFA,-0.5154895128751282,0.5117336649425556,-0.23590650917939002,-0.08038098347539127,0.24009650156270976,-0.08200954278732282,0.10066190346923222,-0.3461628802072963,0.3277605195030068,0.3187872718569472,0.2473167202030225,-0.7887220016427947,0.2846976332041598,0.12474811534613658,0.18478630121948886,-0.18444928097863927,-0.13581513296080366,0.23296498135639232,-0.23633177924818344,0.15201158052407246,-0.3033118379984683,0.2506627118379442,-0.15627020098803399,0.4527284247947503,-0.3719216853443798,-0.4615781654516076
EFA,-0.5086736367358355,0.5100508278345138,-0.23422953452529902,-0.08436969525687979,0.23787778371130236,-0.06656688289596671,0.09400956392448111,-0.3408363312226769,0.3081313932969868,0.33568811375083846,0.24218711967245973,-0.7849727297687387,0.27013867130810143,0.13671863979467613,0.18571313644562776,-0.18695827972076529,-0.1385985242725471,0.23693984635608467,-0.23093006489636098,0.14162198175462382,-0.3024958907111853,0.2485362241681251,-0.1538849355926509,0.45081900975038847,-0.365010989117719,-0.4629884874228584
VGK,-0.5071749775484927,0.4981807276738267,-0.23803521723379945,-0.0872561783354553,0.2625157357541319,-0.07702655225167238,0.06746073038915608,-0.30240423410272277,0.3328877205192197,0.3141550637196859,0.19986401918895283,-0.7686529135182649,0.29432422032825145,0.14754054648423237,0.1484966445144982,-0.18653199556669092,-0.09861687672285455,0.24365313879630765,-0.25913676390621243,0.15252084344346684,-0.30379189317878036,0.25560346466854006,-0.1362120270665576,0.4521183642446063,-0.384484946872579,-0.49350105298692293
VWO,-0.4264319558896471,0.4334325299194363,-0.26222147743627,0.029335910740008703,0.1809392081217178,-0.14770664041332499,0.08978842606974202,-0.28747566170484135,0.35784662331851974,0.17445839763053864,0.2325106288234262,-0.635072123800319,0.2939687232022773,0.011371987328998297,0.18778347208433877,-0.1395360942004893,-0.14913132654792982,0.16035757667347433,-0.12978526833596352,0.11538499435145055,-0.24368077393136345,0.19457616857058666,-0.16190339004497,0.37871093440781656,-0.3420340699746809,-0.28232508894659764
IEMG,-0.4318198232144249,0.43594941914651286,-0.2703959681636813,0.026328227255307306,0.19604940293941012,-0.14439090281130354,0.06027400566653848,-0.2776995752744588,0.3794829355329634,0.18504253285587544,0.20181604722900223,-0.6641578045443357,0.326551724862858,0.03733335984742151,0.1603144001399729,-0.15928888802441163,-0.12907271064719805,0.19036181993915652,-0.16204536879651588,0.09752606716957993,-0.2514029591543574,0.2094379135194929,-0.15674777789417046,0.38929346029462497,-0.35048841962956967,-0.3013832859747463
SHV,0.1318791104711222,-0.1055903478499803,0.020319600906675887,0.07722816664661308,-0.06213889592060347,-0.03279365370065568,-0.11004511425389193,0.15701387959041627,0.02418126618987415,-0.14276686046812057,-0.04003275647917634,0.14064841792889496,0.013862931455408425,-0.07281467539831872,-0.04999623713467301,0.040065377133469186,0.025659285231045333,-0.04019536907181322,-0.021367919401980708,-0.012032924031544066,-0.004802234696578731,0.02973966211336645,-0.04501837457766325,0.008084575333141865,-0.04391108974434177,0.20759344550704611
BIL,-0.010925340549470815,-0.13762471468914977,0.14112575122463625,0.019984547670165248,-0.11470856644671673,0.020949076738743622,-0.10118029810041379,0.22299682187690925,-0.15970040500196223,-0.31882371215660527,0.22538385685681017,0.4141121694891691,-0.25846245546133695,-0.20919490627692272,0.04373141577520654,0.16897655354701693,0.004579345692731308,-0.19901563148277965,0.06176516288239569,-0.013258901838090021,0.09926428266697652,-0.13617906316252504,0.011958241690255146,-0.1682295090413471,0.2159091591728284,0.16635779489903274
GBIL,0.23570772381592975,-0.181394495156059,0.12018291610742249,0.03620327022290094,-0.24445462315572405,0.17629001325321406,0.11080471560288815,-0.11113289898314564,-0.07219635982129197,-0.12762598763122462,0.3762369243613747,0.00216450405816921,-0.21711578845475124,-0.0860087842606144,0.24660323524397573,0.006902698598918778,-0.17604097368633578,0.016280822338787568,-0.01933384650850574,0.16127222816736161,-0.003751698240607585,-0.06745630025351473,-0.09082639940393021,0.06447661916952627,0.02206854096202221,0.0658944876897248
SHY,0.10671854437311756,0.025065866552209444,-0.11449943132883537,0.11288407280291941,-0.03642179617395269,-0.021997179986297306,0.07465448854512978,-0.1208615456977752,0.16434994124235783,0.09667386747511075,-0.12576609330243138,-0.003371128506290422,0.006605587480157362,0.07170217836547776,-0.01773390606384192,-0.05893477183198969,-0.0050618975734170735,0.10244716803512463,-0.05061817245772517,-0.05794709669077844,0.06495634240874702,-0.04648561772361055,0.03008908275974212,-0.01785831440582187,0.06057657216791728,-0.0674844487396665
IEI,0.1761356196334035,-0.009867334839095108,-0.07880280490504563,0.07284690381710575,-0.08481646712812733,0.020843264416332705,0.150656336287434,-0.056195843358462186,-0.16028440200335936,0.21959646009372522,-0.12257758694376329,0.1456722924093572,-0.17984618890030313,0.08181366925315912,-0.0038794025280396924,0.015721231620893596,-0.01908144575582689,0.004122728978358699,0.03288882125515294,-0.12327044586396232,0.14368349073772727,-0.09169441794224722,0.0783820809695398,-0.12738436622426608,0.1319101137089759,-0.038863497938091254
IEF,0.23547438761566397,-0.09451025085360908,-0.010635535372289583,0.051802631409065665,-0.11591211800120066,0.02071291384941002,0.22961031347618105,-0.022408025487368838,-0.35520158718009454,0.21968823511641394,-0.14892584564338968,0.3453987058929944,-0.3066225642142456,0.0388449874795128,-0.01660025349452955,0.11121149688049961,-0.006380111418924469,-0.10127025266084791,0.10528526792339904,-0.14387610026546596,0.21815952680913442,-0.14550609880312224,0.11996245659185423,-0.25361966647975076,0.21196582233171177,-0.023134790186648616
VGIT,0.19218267723791796,-0.033980915066149815,-0.05701762115766073,0.06269556486340329,-0.09438001996384866,0.020398689973243893,0.19704076396878228,-0.05812873882061466,-0.25108204999555145,0.24272320733381725,-0.14228678511045806,0.22488212806620997,-0.23797290237819918,0.07172096535333453,-0.0059090597004555715,0.05124197433710017,-0.02031205978450599,-0.030719447955872312,0.06673582491065354,-0.1449618784349702,0.17802448212653738,-0.11506238754399781,0.09304166664525215,-0.17191388215565392,0.16298407875564788,-0.03228078424166498
TLT,0.28989461957478807,-0.20662310299921818,0.0714639632287215,0.05275009291057438,-0.1499109808309741,0.022920177208952064,0.2665699120763441,0.048857164132606865,-0.43899775652365813,0.08525281867537299,-0.13711375667363765,0.5576496824894231,-0.34452899482095245,-0.08243718922782224,-0.039024416829622384,0.21041539947286675,0.027398613738262592,-0.21833438954340276,0.11609684897726759,-0.13724519536437876,0.273967480739522,-0.17545465227868898,0.1349963146584763,-0.3934778522536099,0.25962032990302714,0.08800735423215678
GOVT,0.25194880916399787,-0.1619115124041174,0.04964840572161033,0.03299895469682742,-0.13185928558627527,0.04007642365677998,0.29514693506792505,-0.050274857026622,-0.3585212697724394,0.12370133884641764,-0.038138162482003704,0.40444476084428715,-0.3414424426594876,-0.03716976665952506,0.027253993019077827,0.1494130516041745,-0.024390547702856716,-0.15099288423670454,0.10118987395486323,-0.0688683985956786,0.1973975531997968,-0.14910683859377827,0.11227124095132937,-0.33199066181418174,0.2609078869340627,0.016603287373081477
MUB,-0.04569543284822975,0.15971363915379377,-0.09858449013876311,-0.11311892815667772,0.037895345025516954,0.1781519171219499,0.15741083547200338,-0.21845226702024398,0.012671073937256232,0.28226538245351135,0.02017901506720153,-0.16833555120806945,-0.07257819407539165,0.13179744268797544,0.08551415021562586,-0.0689088871920529,-0.06346521309099394,0.05578705844586062,0.005976179294063079,-0.08342892100636837,0.027772972901075096,-0.022994704799032158,0.07811852116097098,-0.047272503972258205,0.11464683335126603,-0.14769496727511422
SHM,-0.23753474950923056,0.2718716081946264,-0.20629453871928538,-0.055567606095603024,0.21423062136897325,-0.06541219515833552,-0.016716198100508492,-0.048809157350296326,0.16380331072271498,0.18855697280054737,-0.09708378109521355,-0.3402997330479423,0.21257382690790827,0.12118641516224762,-0.02381444024153853,-0.09462400864776319,0.0200805273471506,0.07781140750847892,-0.06988765827791289,0.0002828795342593041,-0.07589681457239641,0.09502594806142386,0.005154263721868543,0.11306589965433267,-0.12767536454772063,-0.14836632351189538
VCSH,-0.20471130649873037,0.21848575686371485,-0.1792008593220605,0.08440351285805484,0.05103161128101247,-0.15324339766134476,0.18660199123350232,-0.14822091594094322,0.13706055208265291,0.12745382725543147,0.07535216533636793,-0.1337777559496478,0.08441600646036318,-0.03317258907358666,0.023245294214572335,-0.006690463309357891,-0.014499788036992946,0.030483670105341403,-0.10100225923924296,-0.06547328287109247,0.044739645381550466,-0.009891397846562042,0.0013189294310415255,0.019941764357689254,-0.05796214860158982,-0.1810755689375031
VCIT,-0.1079232083413097,0.10015949832551288,-0.10184193905365309,0.0567809035714273,0.03751703877632263,-0.1500091926849419,0.23029106602584928,-0.08245574099828243,-0.013242412283355959,0.11448627624379702,-0.02399946716867322,0.08470510427525985,-0.023407502846359812,-0.038703776815145606,-0.0363759002763676,0.06842829741656678,0.03213197797070722,-0.06706976174193385,-0.06506641148362836,-0.12302590155215963,0.1346256157719917,-0.05654886684369928,0.07529879429317278,-0.12861328815517045,0.061685103359643736,-0.19321755231920856
VCLT,0.044693904949916485,-0.055719724024371906,-0.001274301727366275,0.07685864403993897,-0.05307874271837352,-0.1017810794414328,0.31301319267634214,-0.016139057834534336,-0.1556161245866277,-0.005751100755527094,-0.03888050578134569,0.3776315281129978,-0.11810935555025134,-0.16463888495385684,-0.044208456147721995,0.18242302084054995,0.05591571861038464,-0.20264581094979878,-0.026847685226455063,-0.1261890859534261,0.22761812383140195,-0.11713670987421489,0.11020720129968156,-0.29896759203718154,0.1379824940951909,-0.08444667745895068
LQD,-0.03177193907195165,0.0315524029360173,-0.05910053941118755,0.08430752686600582,-0.01617842212257847,-0.13540007079037583,0.2995838526484773,-0.04055281925923733,-0.08614819189482047,0.02523950837004016,-0.02288088304490933,0.2622180424036352,-0.05281545030945212,-0.14874801771917776,-0.03806593557120698,0.15230095457442566,0.04758203569573432,-0.1716806495731757,-0.04841238761462254,-0.13117979627546444,0.20072747611339645,-0.09109395166099148,0.09528718046629736,-0.24163705651375553,0.10455272919075032,-0.11481427136201564
HYG,-0.3351821597534105,0.2588720128251973,-0.24705787065294862,0.08864117247382136,0.21953676000281222,-0.27459407179402073,0.048025461142989986,-0.15860177749626592,0.5149407792237102,0.022618594342279565,0.049252107617755385,-0.4845905068576472,0.4874481794803309,-0.055859020602714,-0.03958086593053369,-0.09371794540691022,0.08428767154687355,0.12692134815554407,-0.34724024558355865,0.0442000837319835,-0.11345817163348124,0.1502138195370867,-0.046767451238870245,0.22103150638818253,-0.31377351328591696,-0.2844688700895098
SHYG,-0.40125216627141863,0.30855921394723973,-0.24479411913049964,0.052380068465084764,0.24569861175433153,-0.2784403588902622,0.07910548147579424,-0.18802061647388377,0.48641823781082133,0.03735662711940359,0.0826924267840274,-0.5086117067424986,0.460643803283586,-0.059442967216053105,0.0008773570569952024,-0.09221223872857949,0.0485320724939486,0.12721747912678916,-0.3625462461200358,0.12578574002321463,-0.15827673545270354,0.17204901189031901,-0.0899058315733596,0.30574519545341805,-0.40737786498677314,-0.32455887523815075
MBB,-0.10896383127724144,0.11356254913636751,-0.10286437051393445,0.013510908505932145,0.03464711378958411,-0.051294339776666906,0.0032512312629567434,-0.03676720298785862,0.17942424766532591,0.026916694002249435,-0.03556530865618479,-0.07110008952739999,0.07078573130373769,0.02990440573828337,-0.051726315048175445,-0.03339933760929611,0.038565012873742546,0.05236654652330014,-0.10160003909704567,-0.02008907052104958,0.029917092800161246,0.003628987644969237,0.03526001752416863,-0.024500331873130606,0.025710875202316047,-0.02655612977782663
VMBS,-0.1417778894664345,0.1261357735568053,-0.14973550540012745,0.08843692202147087,0.09027792276224718,-0.212162963265405,0.04395747675320355,-0.04754033734189999,0.40508129034025797,-0.07585172600663712,-0.1645518866925718,-0.12133488701404693,0.32835611553748173,-0.02187034999393063,-0.12875328502421823,-0.06309729371223788,0.09713984970760534,0.08338511529170144,-0.15177782598075049,-0.051758113764001606,0.0062190854618713876,0.04440050628539469,0.05027977675914135,-0.031082919738903113,-0.010806664451972795,-0.09149566488626441
AGG,0.12506888402259975,-0.05011338510317098,-0.0354727957690059,0.06665994345842281,-0.06862924560223459,-0.03286457393229242,0.25583769341862905,-0.026064593849113703,-0.23237253408693573,0.13335518222958295,-0.11375762111083125,0.3408050875532794,-0.19458875011416332,-0.055040433846267514,-0.03686918359817942,0.13700052166543147,0.030634012154515836,-0.14087231653667512,0.026424314115811275,-0.1510865036747652,0.22835507785967496,-0.13048067583173034,0.11709406803890522,-0.27573592645684775,0.16972607731899503,-0.049647023503876855
BSV,-0.0496221310753428,0.14572767336353704,-0.13646514539834692,0.05186548708324239,0.0023866979223954427,-0.03673621726554339,0.13483432264797104,-0.11430808008398088,0.04200446495273246,0.18547100935534527,-0.03493303079442565,-0.041332585953860884,-0.04847207453411793,0.07404430771593734,0.003012731213566484,-0.032905715501673406,-0.00677715646557652,0.04872718185281316,-0.028470482749872673,-0.09155783064986157,0.08332295345524691,-0.05463756804292352,0.052474321038321795,-0.05370164880438186,0.0725870445295595,-0.10067246303661384
BIV,0.02235617476123633,0.043242773247396366,-0.07413960750324428,0.04461431948432113,-0.029734934067781174,-0.058184773959359795,0.24132597833906477,-0.07072254077340809,-0.1799388591616379,0.18666636119645308,-0.059427789952817896,0.17571098135796742,-0.16029720015061813,0.003957415148826539,-0.008731561979260645,0.07838673115996628,-0.0008610080835804099,-0.07607640808998117,0.01725623893013914,-0.12924702292836768,0.164094180991184,-0.08982126696088258,0.09166509068752289,-0.18243128608312256,0.13214598591069227,-0.09532728267803037
BLV,0.17854367488965484,-0.12299746126005531,0.01868138718447724,0.06973573333132527,-0.1015508588142181,-0.02972965166069775,0.2935200495355936,0.017200335402809748,-0.3310439921696646,0.07616481228777555,-0.09890678443745124,0.4656037940945548,-0.24699334672274983,-0.10823709842737438,-0.040439100145398414,0.1938103573310395,0.0368731164310881,-0.20840381893755738,0.05542752177272772,-0.1481730499411872,0.256202468797356,-0.14781182316377006,0.12590725074673778,-0.34128609576514224,0.1973551812682296,-0.011846953731783301
BNDX,0.15140250038459277,-0.100901709610108,-0.013403030285779405,0.03246321970799958,-0.026793295059339736,-0.04437344182256306,0.22159975425256154,-0.1341078997983407,-0.07844767647260557,0.12768775565361393,-0.13526728147358574,0.1314330672670447,-0.11924297739877017,0.041647265809295564,-0.041294354169566366,0.03319488161841461,0.02285001795106821,-0.009042624051935934,-0.012849167725043652,-0.07799637952051901,0.12320313973823147,-0.07123990593394856,0.0763844973606514,-0.09957406244874654,0.06989971930384616,-0.02898059855018387
EMB,-0.24797893272572485,0.29103655408655604,-0.16959361114355617,-0.08922943374136612,0.12486575441737867,0.00829257087006479,0.09480323517492253,-0.17285710340411728,0.06323346667129948,0.2876978037217639,0.1269198139303177,-0.2954759654491466,0.0198620895367107,0.05761248493212949,0.0981411983901225,-0.02191411284506172,-0.07175786532997191,-0.02769360118103143,-0.03335611810871147,-0.04669199646047854,0.0018365411633131656,0.02013856483361957,-0.004359735090279277,0.05701988637098728,-0.1024061339475924,-0.18397265884121988
GLD,-0.177241095777043,0.26378948612856057,-0.22086811896552003,-0.060927094212391085,0.14567756251911915,0.015487600978354768,0.05524573688157535,-0.17343758887927058,0.18260819370932227,0.21532425327267235,0.07720038619338307,-0.3939438719645233,0.10502026528787134,0.1318146092352504,0.10440119321777812,-0.13682501722424908,-0.08398652738772812,0.11720416281645958,0.0633681226080442,-0.03574766095294117,-0.04865321702870941,0.04518050892337576,0.0021818655624299067,0.10378823831382247,-0.10402810905380669,-0.2313439638354314
SLV,-0.16012161567032585,0.19953267267823607,-0.16354414897819844,-0.13200919668982147,0.1754020253423235,-0.0010701606381928776,-0.04161824080095108,-0.11653745861211115,0.13677599420303937,0.2388408129915811,0.09046500023441839,-0.46273450699773455,0.0976774796960179,0.20298661263050294,0.08118671724672594,-0.17177570547009627,-0.0636073612784936,0.14848802042648857,0.08039064708772815,-0.11407916908539466,-0.05020487528994642,0.04505708826447648,0.02956652011210015,0.09665154449629354,-0.046909848746687785,-0.2969353788254609
USO,-0.21880861767102827,0.21374226021386258,-0.11182634773132413,-0.05624630827156275,0.16944473650306152,-0.0553118240133539,-0.10870264429916573,-0.05416999358453945,0.2640647796813511,0.17029728196806973,-0.0715944563757589,-0.37392445748563513,0.21718488129395852,0.17605310688036713,-0.02104061662636636,-0.138910655677926,0.03368617600051538,0.18764536630948647,-0.15121699412196762,-0.01973595169633124,-0.13006239815823678,0.13858564880697594,-0.013288434943002319,0.2916636194371647,-0.2551990414106592,-0.48191682902402233
PDBC,-0.2186124700137525,0.24349845007662463,-0.16759286710365537,-0.0339462843536664,0.20801058082026633,-0.08835365071167856,-0.09911050298514146,-0.12419263874774567,0.33794448307888314,0.21623332837793174,-0.08374474257348197,-0.4576167534703011,0.2466847825775887,0.2202549880283975,-0.02412442701929532,-0.18214472672970747,0.017674559357160648,0.23499454356044297,-0.1409793067191724,-0.014130491477831993,-0.12305765913593786,0.12940748953084735,-0.0017266806903405312,0.3015248679714764,-0.22825382607576697,-0.4231062726703669
VNQ,-0.30160413791744656,0.3584829307435235,-0.179856575418134,-0.06658831515267065,0.15174011709069546,-0.01389041012958991,0.03688735039284829,-0.12347247492130117,0.012923609729609677,0.3274459026869205,0.023843437848296328,-0.2986585529924956,-0.03275481182534201,0.15291283133844125,0.06730810345807342,-0.03750695852842712,-0.022530965845671925,0.026605200024319885,-0.06420559214075269,-0.045030617713434654,0.05511620495039894,-0.007980006686676852,-0.0063736706702562885,0.17060433678448797,-0.14457042793913089,-0.5044015818462143
VNQI,-0.41701082469902534,0.4792917414769834,-0.23484976897990792,-0.032131722472247784,0.17311323338723392,-0.11171718960312377,0.10621346573314847,-0.20774648397858236,0.13380851154325912,0.32691252021741185,0.15712767362562846,-0.5589348993945481,0.15547519840955415,0.11011235811750575,0.14523246392960157,-0.1008778488427669,-0.1087287593824404,0.09851892411086677,-0.12402712252198216,0.010913719189194447,-0.11832288634054132,0.13250990428513165,-0.07490654231538513,0.2949951346680066,-0.2593988707104323,-0.4369426292615378

key = 4

,2021-07-09,2021-07-16,2021-07-23,2021-07-30,2021-08-06,2021-08-13,2021-08-20,2021-08-27,2021-09-03,2021-09-10,2021-09-17,2021-09-24,2021-10-01,2021-10-08,2021-10-15,2021-10-22,2021-10-29,2021-11-05,2021-11-12,2021-11-19,2021-11-26,2021-12-03,2021-12-10,2021-12-17,2021-12-24,2021-12-31
DIA,0.3972606451139762,-0.22624019794752862,-0.027879133229298123,0.2847811892844796,-0.10080039509903665,-0.010032581414877992,-0.33974854330504023,0.12896787138117086,0.10401363667717106,-0.02502945369777926,-0.6724209986655836,0.2448726151532753,0.15941647409384016,0.08577508604339247,-0.2659873996303908,-0.08660537629366023,0.31771954070804564,0.011382897204596756,-0.04168252736633757,-0.3045227270154891,0.22740148960583437,-0.02297004704446908,0.22546559340320566,-0.29794896312771907,-0.07915505220077874,0.43285440958337273
SPY,0.4174741843758009,-0.28127856273666996,0.023701417608116372,0.30103466952326263,-0.16385690274600798,-0.0006968097725650879,-0.2949744096866673,0.17284386531679155,0.007235623857265488,-0.04640431943280146,-0.6848509833943635,0.3519623584941305,0.06859968605292453,0.0654441298609759,-0.2550314145706946,-0.0650051369946284,0.3070686054338928,-0.01854410785157019,0.007546158985890103,-0.30916672298578407,0.26275741031930977,-0.057874242383018235,0.2494009633625246,-0.330057747306201,-0.0316445874212186,0.42089687712974405
