
key = model_output

varcov

key = loadings_mat

,0,1,2,3,4,5,6,7,8,9
XLB,0.00038487667614901447,0.00042258515151023796,0.00042041799176253714,0.0004191639346134623,0.0004193189405301996,0.0004198819534309117,0.00042199185910534777,0.00042495364140229477,0.0004244382250884294,0.0004226531219407272,0.0004185298390839297,0.00041391375100491496,0.0004109887195601915,0.00040996022195410463,2022-12-30
XLRE,0.00046307081872751596,0.0005549807912448206,0.0005327797644505265,0.0005132354624430802,0.000507148450476205,0.0005125982203754931,0.0005178462063149484,0.0005189286308234131,0.0005092275620715945,0.000501442115283668,0.0005020471881691616,0.0005141796558778761,0.0005289649204027614,0.0005319443109394899,2022-12-30
XLK,0.0006014474977192413,0.0006538370413753897,0.0006355338355087102,0.0006457085317097021,0.0006385897897869834,0.0006250907574008869,0.0006326261692092498,0.0006255790308233014,0.0006091826235172786,0.0006210335474956071,0.0006368193860772435,0.0006354220058567496,0.0006349713079860258,0.0006335752180060851,2022-12-30
VOX,0.0004724664583900667,0.000520396030410651,0.0005236595637375822,0.0005077023896811513,0.0005186065114437633,0.0005535201472813952,0.0005487469763446098,0.0005678992900246889,0.0005574101328338243,0.0005593724556251129,0.0005633538534412027,0.0006201254974497472,0.0006306043100205876,0.0006405030304749602,2022-12-30
XLU,0.000612736504551399,0.0006848903347999635,0.0006839114599056512,0.0006800480675203287,0.0006758492717446186,0.0006747904984828273,0.0006672889728565437,0.0006593165921862653,0.0006598669496250846,0.0006551873106584711,0.0006476810827897798,0.0006472210356671616,0.0006458152614545582,0.0006407189826422595,2022-12-30
GDX,0.001875812317365926,0.0018768013580840544,0.0018831101022848224,0.002147272502633967,0.0019875848865738427,0.0018233016310883225,0.002000206944260504,0.0020425045346862745,0.0018404550650007747,0.0018849765227483071,0.002042984908962501,0.0018948769146899529,0.0018280067908537625,0.0020237807754298533,2022-12-30
GUNR,0.0008286211834045609,0.0008236987521457491,0.0007978949011746065,0.001009549545111464,0.0008884553994694227,0.0007906604770145029,0.0009613306857930595,0.0009823272736730246,0.0008310801374360759,0.0009113385096895369,0.0010543571333384773,0.0009166856389560939,0.0008845657768751802,0.0010849625693652985,2022-12-30
IXUS,0.0002906135702861855,0.0003032959100195046,0.00030306546101421073,0.00030031038879870675,0.0003000719424185259,0.00029697267869221175,0.0002933002933612237,0.0002932410951343827,0.0002890027199746505,0.00028754380079235763,0.00028633034648673606,0.00028399146567116345,0.00028366100702303465,0.00028212852071709334,2022-12-30
IEFA,0.0003161357693473401,0.00033104819152224925,0.00033094136915326456,0.0003274787335969899,0.0003257249540548043,0.00032395939534320855,0.00031901903813369887,0.0003185507628814417,0.00031566916717002243,0.0003132894268721635,0.00031289157037569317,0.00031077700458373653,0.00031033289487178493,0.00030950683933969576,2022-12-30
EFA,0.00032521010334862435,0.00033939398809755235,0.00033914800664713727,0.00033592362049964284,0.00033349791614432363,0.00033223367064119923,0.00032772684626392317,0.00032676306442485856,0.00032482911772157197,0.00032247783519955307,0.0003221753926167893,0.00032065930407646013,0.0003200603944439126,0.00031961227687591227,2022-12-30
VGK,0.000506420843335189,0.0005384387736913825,0.0005428628694519118,0.0005430449559588584,0.0005547230986603557,0.0005426970746630489,0.0005312942335647289,0.0005546576127083179,0.0005256129581372461,0.0005298835757808676,0.0005412185999541637,0.0005227407041746915,0.0005374177478633017,0.0005313844722197748,2022-12-30
VWO,0.00044000903286440726,0.0005050068900328586,0.0005159389761327566,0.0005378097277407584,0.0005682791354392807,0.0005888869960347573,0.0006049145382325411,0.0006409909648937933,0.000681969650554329,0.0007166244181251146,0.0007536918867673453,0.0008056345287743437,0.0008657613634068367,0.0009271315692660396,2022-12-30
IEMG,0.0004182192893830724,0.00041174810823043907,0.0004558093719283852,0.0005259895368817027,0.0005013617304179742,0.00045170373254904423,0.0005643366578014382,0.0005944716358944092,0.0005227042386601614,0.0006011173387762147,0.0006904495816696755,0.0006679930749218641,0.0006810889002800302,0.0008117862631581917,2022-12-30
SHV,9.296833824482853e-08,1.0860373098058258e-07,9.982915718616138e-08,1.0091442781533285e-07,1.0718405396266124e-07,1.065961758735897e-07,1.0176606873927301e-07,1.0149373306583096e-07,1.051957521531236e-07,1.0624090967087214e-07,1.0301830978375835e-07,1.0004469582465415e-07,1.0052371020331528e-07,1.0259105941302405e-07,2022-12-30
BIL,6.714012127238931e-08,7.59840027513691e-08,7.634213516966457e-08,7.688455012705993e-08,7.823347981482865e-08,8.033286573150051e-08,8.20721677391738e-08,8.365687358218902e-08,8.442675349663566e-08,8.570351682457227e-08,8.750847742951457e-08,8.96055648348686e-08,9.219046097410571e-08,9.370586313353333e-08,2022-12-30
GBIL,9.589880875506576e-08,1.0172880974394371e-07,9.791586412275214e-08,1.1814239679971707e-07,1.1554778029930161e-07,1.0220075271736257e-07,1.1419028032657502e-07,1.1922702509635608e-07,1.0644431920930626e-07,1.16209163608203e-07,1.3076319306374037e-07,1.1765890202119443e-07,1.1365083001121134e-07,1.2908932401303402e-07,2022-12-30
SHY,3.3052185709503366e-06,3.6818448085417288e-06,3.659430046458544e-06,3.657595679215684e-06,3.618757365687633e-06,3.5614873779992464e-06,3.5475591122636937e-06,3.526650077444838e-06,3.4779065864019825e-06,3.4507744876661617e-06,3.446543782711803e-06,3.4307599796063244e-06,3.4112197314804847e-06,3.4051758596426848e-06,2022-12-30
IEI,2.2133406500576912e-05,2.3977470601911546e-05,2.377258807243064e-05,2.1762997201984896e-05,2.0289276938244674e-05,1.9804600162402684e-05,2.1234497431887415e-05,2.0875616510264053e-05,2.211821899007071e-05,2.494427480391091e-05,2.6125937698815546e-05,2.7228632003601414e-05,2.8960699262837877e-05,2.930202801515765e-05,2022-12-30
IEF,7.0811738760782e-05,7.873542896062815e-05,7.66840642237289e-05,7.559380920986018e-05,7.54265890696265e-05,7.50641245729353e-05,7.483998315081658e-05,7.382147030685556e-05,7.417232367599931e-05,7.377320325370277e-05,7.57095921393969e-05,7.517524177431353e-05,7.574334780927743e-05,7.513013422238071e-05,2022-12-30
VGIT,2.80172227827539e-05,3.071293565463586e-05,3.014239426004376e-05,2.6750396179487785e-05,2.6366936287807577e-05,2.627956050897084e-05,2.6262432024522382e-05,2.6387675510960665e-05,2.673850665488027e-05,2.9259791729586123e-05,3.0013671394004143e-05,3.0564827714084665e-05,3.1293634864601435e-05,3.1420893004317534e-05,2022-12-30
